court_term,justice_code,justice_name,posterior_mean,standard_deviation,posterior_median,twosigma_left,twosigma_right
1976,100,Harry Blackmun,0.621,0.163,0.617,0.306,0.947
1976,103,John Paul Stevens,-0.144,0.156,-0.144,-0.45,0.16
1976,101,Lewis Franklin Powell Jr.,0.712,0.17,0.709,0.387,1.051
1976,94,Potter Stewart,0.501,0.161,0.499,0.187,0.822
1976,98,Thurgood Marshall,-2.355,0.296,-2.347,-2.961,-1.805
1976,99,Warren E. Burger,1.9,0.249,1.896,1.429,2.406
1976,92,William J. Brennan,-2.79,0.318,-2.782,-3.444,-2.203
1976,102,William Rehnquist,4.485,0.48,4.47,3.576,5.44
1977,95,Byron White,-0.002,0.162,-0.002,-0.319,0.317
1977,100,Harry Blackmun,0.285,0.172,0.283,-0.047,0.62
1977,103,John Paul Stevens,-0.053,0.165,-0.051,-0.375,0.275
1977,101,Lewis Franklin Powell Jr.,0.458,0.172,0.455,0.128,0.8
1977,94,Potter Stewart,0.316,0.166,0.313,0,0.648
1977,98,Thurgood Marshall,-2.669,0.34,-2.662,-3.359,-2.02
1977,99,Warren E. Burger,1.53,0.237,1.523,1.091,2.023
1977,92,William J. Brennan,-2.886,0.335,-2.876,-3.554,-2.25
1977,102,William Rehnquist,4.466,0.494,4.45,3.534,5.468
1978,95,Byron White,-0.047,0.155,-0.046,-0.355,0.253
1978,100,Harry Blackmun,0.138,0.155,0.136,-0.158,0.445
1978,103,John Paul Stevens,-0.313,0.156,-0.308,-0.627,-0.015
1978,101,Lewis Franklin Powell Jr.,0.818,0.177,0.814,0.482,1.17
1978,94,Potter Stewart,0.496,0.163,0.491,0.184,0.823
1978,98,Thurgood Marshall,-3.056,0.36,-3.045,-3.794,-2.378
1978,99,Warren E. Burger,1.394,0.222,1.391,0.976,1.835
1978,92,William J. Brennan,-2.809,0.34,-2.802,-3.501,-2.175
1978,102,William Rehnquist,4.485,0.489,4.468,3.567,5.48
1979,95,Byron White,0.216,0.151,0.215,-0.076,0.513
1979,100,Harry Blackmun,-0.018,0.151,-0.018,-0.317,0.279
1979,103,John Paul Stevens,-0.289,0.154,-0.287,-0.598,0.015
1979,101,Lewis Franklin Powell Jr.,0.802,0.174,0.798,0.472,1.151
1979,94,Potter Stewart,0.458,0.163,0.456,0.15,0.786
1979,98,Thurgood Marshall,-3.337,0.38,-3.329,-4.119,-2.613
1979,99,Warren E. Burger,1.2,0.21,1.192,0.806,1.631
1979,92,William J. Brennan,-2.761,0.336,-2.75,-3.436,-2.135
1979,102,William Rehnquist,4.499,0.474,4.488,3.601,5.456
1980,95,Byron White,0.171,0.162,0.17,-0.138,0.491
1980,100,Harry Blackmun,-0.096,0.162,-0.096,-0.413,0.217
1980,103,John Paul Stevens,-0.287,0.165,-0.284,-0.615,0.029
1980,101,Lewis Franklin Powell Jr.,0.829,0.191,0.825,0.474,1.213
1980,94,Potter Stewart,0.7,0.21,0.695,0.306,1.13
1980,98,Thurgood Marshall,-3.488,0.411,-3.476,-4.325,-2.724
1980,99,Warren E. Burger,1.422,0.23,1.418,0.986,1.893
1980,92,William J. Brennan,-2.624,0.338,-2.615,-3.314,-1.987
1980,102,William Rehnquist,4.338,0.48,4.327,3.416,5.305
1981,95,Byron White,0.184,0.154,0.181,-0.108,0.492
1981,100,Harry Blackmun,-0.277,0.157,-0.275,-0.596,0.026
1981,103,John Paul Stevens,-0.328,0.159,-0.324,-0.641,-0.02
1981,101,Lewis Franklin Powell Jr.,0.965,0.186,0.96,0.614,1.341
1981,104,Sandra Day O'Connor,1.564,0.256,1.554,1.082,2.091
1981,98,Thurgood Marshall,-3.611,0.427,-3.601,-4.49,-2.811
1981,99,Warren E. Burger,1.606,0.225,1.601,1.177,2.057
1981,92,William J. Brennan,-2.591,0.337,-2.582,-3.284,-1.972
1981,102,William Rehnquist,4.182,0.482,4.17,3.279,5.164
1982,95,Byron White,0.598,0.168,0.596,0.278,0.936
1982,100,Harry Blackmun,-0.395,0.162,-0.392,-0.714,-0.083
1982,103,John Paul Stevens,-0.567,0.169,-0.567,-0.901,-0.245
1982,101,Lewis Franklin Powell Jr.,1.183,0.198,1.181,0.808,1.586
1982,104,Sandra Day O'Connor,1.72,0.244,1.711,1.264,2.219
1982,98,Thurgood Marshall,-3.761,0.438,-3.753,-4.653,-2.925
1982,99,Warren E. Burger,1.487,0.231,1.482,1.048,1.963
1982,92,William J. Brennan,-2.449,0.352,-2.435,-3.173,-1.792
1982,102,William Rehnquist,4.086,0.462,4.079,3.206,5.037
1983,95,Byron White,0.815,0.179,0.811,0.474,1.17
1983,100,Harry Blackmun,-0.009,0.155,-0.01,-0.309,0.298
1983,103,John Paul Stevens,-0.568,0.166,-0.567,-0.901,-0.251
1983,101,Lewis Franklin Powell Jr.,1.052,0.194,1.047,0.687,1.443
1983,104,Sandra Day O'Connor,1.686,0.24,1.681,1.235,2.174
1983,98,Thurgood Marshall,-3.828,0.459,-3.817,-4.757,-2.98
1983,99,Warren E. Burger,1.701,0.249,1.697,1.23,2.209
1983,92,William J. Brennan,-2.818,0.349,-2.809,-3.518,-2.154
1983,102,William Rehnquist,3.986,0.44,3.975,3.154,4.892
1984,95,Byron White,0.997,0.199,0.993,0.617,1.401
1984,100,Harry Blackmun,-0.143,0.166,-0.143,-0.471,0.186
1984,103,John Paul Stevens,-0.536,0.177,-0.534,-0.887,-0.201
1984,101,Lewis Franklin Powell Jr.,0.77,0.201,0.764,0.385,1.172
1984,104,Sandra Day O'Connor,1.498,0.229,1.491,1.068,1.963
1984,98,Thurgood Marshall,-3.895,0.477,-3.875,-4.868,-2.991
1984,99,Warren E. Burger,2.009,0.278,1.999,1.49,2.573
1984,92,William J. Brennan,-3.035,0.366,-3.025,-3.769,-2.343
1984,102,William Rehnquist,3.757,0.428,3.743,2.951,4.629
1985,95,Byron White,1.205,0.2,1.202,0.827,1.6
1985,100,Harry Blackmun,-0.721,0.173,-0.719,-1.067,-0.389
1985,103,John Paul Stevens,-0.507,0.169,-0.505,-0.846,-0.18
1985,101,Lewis Franklin Powell Jr.,0.844,0.183,0.84,0.499,1.215
1985,104,Sandra Day O'Connor,1.283,0.214,1.277,0.883,1.726
1985,98,Thurgood Marshall,-3.983,0.493,-3.964,-4.996,-3.059
1985,99,Warren E. Burger,2.115,0.325,2.101,1.521,2.787
1985,92,William J. Brennan,-3.14,0.391,-3.126,-3.943,-2.414
1985,102,William Rehnquist,3.533,0.401,3.52,2.783,4.374
1986,105,Antonin Scalia,1.426,0.239,1.412,0.985,1.923
1986,95,Byron White,1.2,0.189,1.196,0.848,1.581
1986,100,Harry Blackmun,-0.909,0.176,-0.907,-1.268,-0.576
1986,103,John Paul Stevens,-0.615,0.165,-0.611,-0.947,-0.297
1986,101,Lewis Franklin Powell Jr.,0.807,0.184,0.802,0.461,1.182
1986,104,Sandra Day O'Connor,1.381,0.208,1.374,0.993,1.806
1986,98,Thurgood Marshall,-4.189,0.497,-4.17,-5.22,-3.268
1986,92,William J. Brennan,-3.417,0.397,-3.401,-4.242,-2.687
1986,102,William Rehnquist,3.269,0.371,3.253,2.582,4.029
1987,106,Anthony Kennedy,1.19,0.283,1.182,0.658,1.767
1987,105,Antonin Scalia,1.643,0.249,1.635,1.181,2.148
1987,95,Byron White,0.978,0.201,0.972,0.599,1.389
1987,100,Harry Blackmun,-0.947,0.201,-0.945,-1.353,-0.571
1987,103,John Paul Stevens,-0.542,0.185,-0.538,-0.918,-0.192
1987,104,Sandra Day O'Connor,1.566,0.233,1.561,1.12,2.029
1987,98,Thurgood Marshall,-4.357,0.52,-4.335,-5.437,-3.388
1987,92,William J. Brennan,-3.498,0.428,-3.482,-4.393,-2.718
1987,102,William Rehnquist,2.827,0.376,2.817,2.14,3.593
1988,106,Anthony Kennedy,1.464,0.228,1.457,1.043,1.922
1988,105,Antonin Scalia,1.811,0.264,1.802,1.304,2.343
1988,95,Byron White,1.062,0.192,1.057,0.704,1.456
1988,100,Harry Blackmun,-0.955,0.189,-0.952,-1.333,-0.598
1988,103,John Paul Stevens,-0.679,0.176,-0.673,-1.027,-0.341
1988,104,Sandra Day O'Connor,1.502,0.23,1.499,1.062,1.959
1988,98,Thurgood Marshall,-4.448,0.546,-4.419,-5.601,-3.46
1988,92,William J. Brennan,-3.595,0.458,-3.571,-4.551,-2.74
1988,102,William Rehnquist,2.718,0.349,2.706,2.069,3.436
1989,106,Anthony Kennedy,1.359,0.216,1.354,0.959,1.8
1989,105,Antonin Scalia,2.012,0.277,2.004,1.492,2.582
1989,95,Byron White,0.82,0.182,0.818,0.478,1.186
1989,100,Harry Blackmun,-0.908,0.193,-0.902,-1.299,-0.538
1989,103,John Paul Stevens,-1.071,0.2,-1.064,-1.482,-0.693
1989,104,Sandra Day O'Connor,1.516,0.221,1.509,1.106,1.966
1989,98,Thurgood Marshall,-4.425,0.603,-4.393,-5.675,-3.324
1989,92,William J. Brennan,-3.657,0.502,-3.627,-4.688,-2.729
1989,102,William Rehnquist,2.58,0.331,2.569,1.963,3.253
1990,106,Anthony Kennedy,1.22,0.216,1.212,0.815,1.655
1990,105,Antonin Scalia,2.194,0.306,2.187,1.619,2.82
1990,95,Byron White,0.6,0.186,0.599,0.241,0.984
1990,107,David Souter,0.995,0.225,0.992,0.565,1.444
1990,100,Harry Blackmun,-1.215,0.225,-1.208,-1.678,-0.796
1990,103,John Paul Stevens,-1.786,0.26,-1.778,-2.315,-1.29
1990,104,Sandra Day O'Connor,1.121,0.213,1.111,0.721,1.56
1990,98,Thurgood Marshall,-4.269,0.693,-4.24,-5.699,-2.996
1990,102,William Rehnquist,2.36,0.319,2.348,1.767,3.016
1991,106,Anthony Kennedy,0.887,0.207,0.884,0.498,1.302
1991,105,Antonin Scalia,2.536,0.321,2.526,1.929,3.187
1991,95,Byron White,0.627,0.19,0.624,0.267,1.015
1991,108,Clarence Thomas,2.757,0.467,2.734,1.91,3.752
1991,107,David Souter,0.654,0.193,0.65,0.288,1.043
1991,100,Harry Blackmun,-1.45,0.261,-1.44,-1.986,-0.953
1991,103,John Paul Stevens,-2.207,0.302,-2.198,-2.826,-1.635
1991,104,Sandra Day O'Connor,0.689,0.198,0.686,0.305,1.09
1991,102,William Rehnquist,2.114,0.309,2.102,1.542,2.757
1992,106,Anthony Kennedy,1.045,0.216,1.045,0.63,1.481
1992,105,Antonin Scalia,2.574,0.356,2.56,1.913,3.29
1992,95,Byron White,0.57,0.228,0.564,0.142,1.028
1992,108,Clarence Thomas,3.051,0.456,3.04,2.215,3.978
1992,107,David Souter,0.273,0.188,0.272,-0.095,0.64
1992,100,Harry Blackmun,-1.663,0.294,-1.653,-2.278,-1.112
1992,103,John Paul Stevens,-2.398,0.344,-2.389,-3.102,-1.764
1992,104,Sandra Day O'Connor,0.853,0.208,0.85,0.458,1.281
1992,102,William Rehnquist,2.049,0.301,2.044,1.476,2.661
1993,106,Anthony Kennedy,0.88,0.22,0.877,0.462,1.325
1993,105,Antonin Scalia,2.654,0.373,2.645,1.961,3.406
1993,108,Clarence Thomas,3.417,0.446,3.398,2.581,4.335
1993,107,David Souter,-0.227,0.192,-0.224,-0.607,0.146
1993,100,Harry Blackmun,-1.943,0.353,-1.936,-2.671,-1.282
1993,103,John Paul Stevens,-2.599,0.383,-2.586,-3.391,-1.879
1993,109,Ruth Bader Ginsburg,-0.197,0.221,-0.194,-0.637,0.225
1993,104,Sandra Day O'Connor,1.009,0.219,1.006,0.585,1.438
1993,102,William Rehnquist,1.866,0.298,1.858,1.308,2.465
1994,106,Anthony Kennedy,0.844,0.211,0.841,0.44,1.266
1994,105,Antonin Scalia,2.878,0.383,2.872,2.154,3.654
1994,108,Clarence Thomas,3.624,0.448,3.61,2.779,4.542
1994,107,David Souter,-0.323,0.195,-0.318,-0.708,0.053
1994,103,John Paul Stevens,-3.01,0.392,-2.994,-3.811,-2.282
1994,109,Ruth Bader Ginsburg,-0.431,0.203,-0.429,-0.836,-0.044
1994,104,Sandra Day O'Connor,0.824,0.212,0.823,0.414,1.253
1994,110,Stephen Breyer,-0.308,0.222,-0.303,-0.759,0.116
1994,102,William Rehnquist,1.865,0.288,1.861,1.315,2.44
1995,106,Anthony Kennedy,0.713,0.216,0.711,0.291,1.138
1995,105,Antonin Scalia,3.144,0.394,3.135,2.396,3.943
1995,108,Clarence Thomas,3.698,0.462,3.684,2.834,4.65
1995,107,David Souter,-0.343,0.204,-0.342,-0.751,0.051
1995,103,John Paul Stevens,-3.261,0.403,-3.252,-4.071,-2.492
1995,109,Ruth Bader Ginsburg,-0.485,0.207,-0.483,-0.899,-0.089
1995,104,Sandra Day O'Connor,0.837,0.22,0.837,0.421,1.273
1995,110,Stephen Breyer,-0.455,0.212,-0.451,-0.882,-0.038
1995,102,William Rehnquist,1.832,0.284,1.823,1.295,2.407
1996,106,Anthony Kennedy,0.849,0.214,0.844,0.434,1.289
1996,105,Antonin Scalia,3.348,0.407,3.333,2.583,4.167
1996,108,Clarence Thomas,3.756,0.471,3.741,2.873,4.713
1996,107,David Souter,-0.343,0.202,-0.34,-0.747,0.038
1996,103,John Paul Stevens,-3.371,0.416,-3.36,-4.215,-2.587
1996,109,Ruth Bader Ginsburg,-0.576,0.207,-0.574,-0.987,-0.178
1996,104,Sandra Day O'Connor,0.977,0.225,0.974,0.556,1.431
1996,110,Stephen Breyer,-0.711,0.214,-0.706,-1.142,-0.299
1996,102,William Rehnquist,1.702,0.284,1.692,1.169,2.288
1997,106,Anthony Kennedy,0.815,0.222,0.813,0.384,1.258
1997,105,Antonin Scalia,3.414,0.423,3.408,2.623,4.262
1997,108,Clarence Thomas,3.749,0.481,3.735,2.849,4.724
1997,107,David Souter,-0.46,0.214,-0.459,-0.884,-0.047
1997,103,John Paul Stevens,-3.339,0.434,-3.326,-4.216,-2.527
1997,109,Ruth Bader Ginsburg,-0.773,0.229,-0.771,-1.235,-0.345
1997,104,Sandra Day O'Connor,1.076,0.232,1.072,0.633,1.545
1997,110,Stephen Breyer,-0.774,0.224,-0.77,-1.224,-0.333
1997,102,William Rehnquist,1.661,0.287,1.656,1.116,2.242
1998,106,Anthony Kennedy,0.921,0.226,0.914,0.498,1.382
1998,105,Antonin Scalia,3.397,0.437,3.385,2.575,4.278
1998,108,Clarence Thomas,3.776,0.488,3.763,2.858,4.764
1998,107,David Souter,-0.585,0.211,-0.578,-1.01,-0.183
1998,103,John Paul Stevens,-3.339,0.431,-3.323,-4.236,-2.537
1998,109,Ruth Bader Ginsburg,-0.924,0.232,-0.917,-1.397,-0.482
1998,104,Sandra Day O'Connor,0.965,0.225,0.964,0.526,1.409
1998,110,Stephen Breyer,-0.75,0.218,-0.746,-1.184,-0.334
1998,102,William Rehnquist,1.853,0.281,1.847,1.318,2.427
1999,106,Anthony Kennedy,1.065,0.228,1.059,0.641,1.528
1999,105,Antonin Scalia,3.475,0.423,3.467,2.666,4.329
1999,108,Clarence Thomas,3.725,0.502,3.701,2.809,4.753
1999,107,David Souter,-0.985,0.227,-0.984,-1.444,-0.545
1999,103,John Paul Stevens,-3.295,0.43,-3.28,-4.167,-2.489
1999,109,Ruth Bader Ginsburg,-1.323,0.246,-1.315,-1.832,-0.858
1999,104,Sandra Day O'Connor,0.872,0.217,0.867,0.464,1.311
1999,110,Stephen Breyer,-0.796,0.221,-0.792,-1.245,-0.371
1999,102,William Rehnquist,1.714,0.286,1.706,1.179,2.301
2000,106,Anthony Kennedy,0.952,0.223,0.947,0.535,1.397
2000,105,Antonin Scalia,3.473,0.415,3.461,2.69,4.32
2000,108,Clarence Thomas,3.76,0.501,3.738,2.845,4.802
2000,107,David Souter,-1.236,0.246,-1.229,-1.744,-0.775
2000,103,John Paul Stevens,-3.125,0.443,-3.109,-4.03,-2.298
2000,109,Ruth Bader Ginsburg,-1.542,0.269,-1.534,-2.094,-1.046
2000,104,Sandra Day O'Connor,0.587,0.199,0.583,0.203,0.987
2000,110,Stephen Breyer,-1.247,0.24,-1.243,-1.73,-0.79
2000,102,William Rehnquist,1.652,0.27,1.646,1.141,2.193
2001,106,Anthony Kennedy,1.04,0.231,1.034,0.602,1.507
2001,105,Antonin Scalia,3.317,0.416,3.308,2.531,4.162
2001,108,Clarence Thomas,3.721,0.516,3.706,2.752,4.764
2001,107,David Souter,-1.422,0.264,-1.417,-1.955,-0.924
2001,103,John Paul Stevens,-3.022,0.448,-3.004,-3.946,-2.19
2001,109,Ruth Bader Ginsburg,-1.649,0.283,-1.643,-2.225,-1.114
2001,104,Sandra Day O'Connor,0.361,0.202,0.358,-0.023,0.769
2001,110,Stephen Breyer,-1.32,0.254,-1.317,-1.826,-0.831
2001,102,William Rehnquist,1.407,0.276,1.401,0.893,1.967
2002,106,Anthony Kennedy,0.883,0.236,0.881,0.431,1.36
2002,105,Antonin Scalia,3.001,0.419,2.996,2.22,3.866
2002,108,Clarence Thomas,3.862,0.505,3.848,2.908,4.878
2002,107,David Souter,-1.535,0.283,-1.527,-2.1,-0.998
2002,103,John Paul Stevens,-2.905,0.447,-2.895,-3.815,-2.07
2002,109,Ruth Bader Ginsburg,-1.706,0.298,-1.698,-2.302,-1.144
2002,104,Sandra Day O'Connor,0.252,0.215,0.247,-0.159,0.689
2002,110,Stephen Breyer,-1.316,0.265,-1.313,-1.849,-0.807
2002,102,William Rehnquist,1.241,0.275,1.233,0.732,1.816
2003,106,Anthony Kennedy,0.747,0.227,0.745,0.31,1.196
2003,105,Antonin Scalia,2.809,0.41,2.799,2.039,3.658
2003,108,Clarence Thomas,3.882,0.507,3.868,2.933,4.915
2003,107,David Souter,-1.676,0.287,-1.667,-2.257,-1.139
2003,103,John Paul Stevens,-2.883,0.442,-2.87,-3.792,-2.044
2003,109,Ruth Bader Ginsburg,-1.774,0.295,-1.765,-2.372,-1.225
2003,104,Sandra Day O'Connor,0.194,0.206,0.193,-0.207,0.613
2003,110,Stephen Breyer,-1.236,0.259,-1.228,-1.764,-0.751
2003,102,William Rehnquist,1.369,0.285,1.361,0.836,1.957
2004,106,Anthony Kennedy,0.539,0.22,0.534,0.117,0.991
2004,105,Antonin Scalia,2.585,0.404,2.575,1.825,3.409
2004,108,Clarence Thomas,3.923,0.507,3.915,2.972,4.944
2004,107,David Souter,-1.642,0.287,-1.637,-2.218,-1.101
2004,103,John Paul Stevens,-2.866,0.434,-2.852,-3.771,-2.062
2004,109,Ruth Bader Ginsburg,-1.719,0.297,-1.711,-2.324,-1.156
2004,104,Sandra Day O'Connor,0.116,0.231,0.112,-0.335,0.571
2004,110,Stephen Breyer,-1.091,0.256,-1.084,-1.608,-0.61
2004,102,William Rehnquist,1.44,0.335,1.428,0.814,2.119
2005,106,Anthony Kennedy,0.487,0.223,0.483,0.05,0.938
2005,105,Antonin Scalia,2.533,0.394,2.522,1.789,3.329
2005,108,Clarence Thomas,3.951,0.506,3.927,3.005,4.978
2005,107,David Souter,-1.562,0.289,-1.553,-2.161,-1.021
2005,103,John Paul Stevens,-2.812,0.444,-2.794,-3.745,-2.005
2005,111,John Roberts,1.376,0.327,1.368,0.769,2.044
2005,109,Ruth Bader Ginsburg,-1.616,0.303,-1.609,-2.235,-1.043
2005,112,Samuel Alito,1.401,0.356,1.387,0.736,2.131
2005,104,Sandra Day O'Connor,0.072,0.352,0.073,-0.614,0.758
2005,110,Stephen Breyer,-1.267,0.262,-1.262,-1.789,-0.769
2006,106,Anthony Kennedy,0.444,0.206,0.44,0.049,0.864
2006,105,Antonin Scalia,2.522,0.373,2.512,1.842,3.299
2006,108,Clarence Thomas,3.911,0.497,3.89,2.992,4.924
2006,107,David Souter,-1.447,0.281,-1.436,-2.031,-0.925
2006,103,John Paul Stevens,-2.784,0.446,-2.761,-3.738,-1.985
2006,111,John Roberts,1.406,0.28,1.396,0.875,1.973
2006,109,Ruth Bader Ginsburg,-1.709,0.294,-1.702,-2.305,-1.154
2006,112,Samuel Alito,1.43,0.295,1.419,0.883,2.036
2006,110,Stephen Breyer,-1.38,0.261,-1.376,-1.91,-0.892
2007,106,Anthony Kennedy,0.396,0.219,0.394,-0.024,0.831
2007,105,Antonin Scalia,2.389,0.361,2.378,1.716,3.119
2007,108,Clarence Thomas,3.769,0.496,3.75,2.853,4.794
2007,107,David Souter,-1.511,0.296,-1.504,-2.114,-0.947
2007,103,John Paul Stevens,-2.665,0.46,-2.641,-3.635,-1.817
2007,111,John Roberts,1.396,0.273,1.393,0.868,1.946
2007,109,Ruth Bader Ginsburg,-1.686,0.3,-1.68,-2.286,-1.111
2007,112,Samuel Alito,1.524,0.292,1.515,0.973,2.121
2007,110,Stephen Breyer,-1.284,0.266,-1.279,-1.812,-0.777
2008,106,Anthony Kennedy,0.554,0.201,0.551,0.166,0.959
2008,105,Antonin Scalia,2.29,0.352,2.278,1.642,3.002
2008,108,Clarence Thomas,3.52,0.516,3.496,2.563,4.576
2008,107,David Souter,-1.572,0.321,-1.556,-2.239,-0.978
2008,103,John Paul Stevens,-2.827,0.467,-2.802,-3.815,-1.986
2008,111,John Roberts,1.481,0.267,1.474,0.975,2.021
2008,109,Ruth Bader Ginsburg,-1.722,0.293,-1.71,-2.313,-1.174
2008,112,Samuel Alito,1.781,0.288,1.773,1.234,2.371
2008,110,Stephen Breyer,-1.181,0.246,-1.175,-1.682,-0.724
2009,106,Anthony Kennedy,0.517,0.216,0.511,0.101,0.948
2009,105,Antonin Scalia,2.273,0.345,2.267,1.622,2.971
2009,108,Clarence Thomas,3.378,0.523,3.351,2.425,4.485
2009,103,John Paul Stevens,-2.831,0.524,-2.803,-3.923,-1.891
2009,111,John Roberts,1.36,0.27,1.353,0.844,1.902
2009,109,Ruth Bader Ginsburg,-1.658,0.318,-1.648,-2.292,-1.063
2009,112,Samuel Alito,1.799,0.307,1.792,1.211,2.414
2009,113,Sonia Sotomayor,-1.549,0.349,-1.534,-2.26,-0.91
2009,110,Stephen Breyer,-1.312,0.264,-1.306,-1.85,-0.817
2010,106,Anthony Kennedy,0.579,0.21,0.577,0.17,0.999
2010,105,Antonin Scalia,2.099,0.349,2.09,1.444,2.811
2010,108,Clarence Thomas,3.203,0.544,3.175,2.218,4.345
2010,114,Elena Kagan,-1.404,0.33,-1.393,-2.079,-0.79
2010,111,John Roberts,1.377,0.264,1.37,0.879,1.914
2010,109,Ruth Bader Ginsburg,-2.054,0.336,-2.044,-2.73,-1.419
2010,112,Samuel Alito,1.925,0.316,1.92,1.321,2.553
2010,113,Sonia Sotomayor,-1.605,0.325,-1.595,-2.279,-0.997
2010,110,Stephen Breyer,-1.376,0.27,-1.367,-1.931,-0.864
2011,106,Anthony Kennedy,0.295,0.208,0.292,-0.114,0.709
2011,105,Antonin Scalia,2.021,0.332,2.01,1.397,2.707
2011,108,Clarence Thomas,3.163,0.543,3.128,2.198,4.311
2011,114,Elena Kagan,-1.391,0.306,-1.377,-2.026,-0.832
2011,111,John Roberts,1.182,0.256,1.177,0.694,1.697
2011,109,Ruth Bader Ginsburg,-2.318,0.352,-2.304,-3.045,-1.658
2011,112,Samuel Alito,1.926,0.318,1.924,1.328,2.571
2011,113,Sonia Sotomayor,-1.737,0.334,-1.727,-2.422,-1.121
2011,110,Stephen Breyer,-1.371,0.274,-1.367,-1.929,-0.855
2012,106,Anthony Kennedy,0.233,0.205,0.23,-0.166,0.64
2012,105,Antonin Scalia,1.687,0.332,1.672,1.077,2.382
2012,108,Clarence Thomas,3.108,0.562,3.066,2.119,4.32
2012,114,Elena Kagan,-1.635,0.307,-1.627,-2.259,-1.053
2012,111,John Roberts,1.082,0.244,1.077,0.615,1.578
2012,109,Ruth Bader Ginsburg,-2.396,0.385,-2.382,-3.187,-1.683
2012,112,Samuel Alito,1.886,0.321,1.876,1.285,2.533
2012,113,Sonia Sotomayor,-2.109,0.363,-2.092,-2.856,-1.451
2012,110,Stephen Breyer,-1.359,0.281,-1.351,-1.927,-0.831
2013,106,Anthony Kennedy,0.04,0.234,0.038,-0.415,0.501
2013,105,Antonin Scalia,1.542,0.344,1.53,0.907,2.258
2013,108,Clarence Thomas,3.127,0.584,3.092,2.097,4.38
2013,114,Elena Kagan,-1.593,0.324,-1.579,-2.254,-0.986
2013,111,John Roberts,0.76,0.257,0.758,0.264,1.283
2013,109,Ruth Bader Ginsburg,-2.365,0.423,-2.344,-3.254,-1.59
2013,112,Samuel Alito,1.775,0.329,1.764,1.156,2.43
2013,113,Sonia Sotomayor,-2.316,0.404,-2.299,-3.135,-1.572
2013,110,Stephen Breyer,-1.43,0.302,-1.425,-2.051,-0.864
2014,106,Anthony Kennedy,-0.29,0.222,-0.287,-0.731,0.14
2014,105,Antonin Scalia,1.453,0.35,1.438,0.822,2.196
2014,108,Clarence Thomas,3.119,0.616,3.075,2.044,4.466
2014,114,Elena Kagan,-1.64,0.338,-1.624,-2.346,-1.011
2014,111,John Roberts,0.541,0.229,0.537,0.104,1.005
2014,109,Ruth Bader Ginsburg,-2.419,0.461,-2.395,-3.393,-1.588
2014,112,Samuel Alito,1.528,0.325,1.513,0.934,2.212
2014,113,Sonia Sotomayor,-2.471,0.443,-2.451,-3.377,-1.664
2014,110,Stephen Breyer,-1.528,0.32,-1.514,-2.186,-0.934
2015,106,Anthony Kennedy,-0.448,0.278,-0.443,-1.007,0.085
2015,105,Antonin Scalia,1.526,0.443,1.513,0.699,2.422
2015,108,Clarence Thomas,3.137,0.661,3.087,1.967,4.576
2015,114,Elena Kagan,-1.515,0.398,-1.502,-2.342,-0.78
2015,111,John Roberts,0.256,0.274,0.247,-0.26,0.814
2015,109,Ruth Bader Ginsburg,-2.494,0.508,-2.471,-3.561,-1.563
2015,112,Samuel Alito,1.289,0.382,1.265,0.599,2.099
2015,113,Sonia Sotomayor,-2.507,0.512,-2.492,-3.547,-1.557
2015,110,Stephen Breyer,-1.415,0.381,-1.401,-2.2,-0.716
